# "LGMD WTA"=CB1484055328CB1483972485L-3491-1483630309-919331471
# "Hue"=L-3415-1482226533-719885386
# "LGMD WTA"=CB1484055328CB1483972485L-3491-1483630309-919331471
# "Hue"=L-3415-1482226533-719885386
# "LGMD WTA"=CB1484055328CB1483972485L-3491-1483630309-919331471
# "Hue"=L-3415-1482226533-719885386
# "LGMD WTA"=CB1484055328CB1483972485L-3491-1483630309-919331471
# "Hue"=L-3415-1482226533-719885386
cycle;CB1484055328CB1483972485L-3491-1483630309-919331471_act_RangeAverage;L-3415-1482226533-719885386_act_RangeAverage;CB1484055328CB1483972485L-3491-1483630309-919331471_excIn_RangeAverage;L-3415-1482226533-719885386_excIn_RangeAverage;CB1484055328CB1483972485L-3491-1483630309-919331471_inhIn_RangeAverage;L-3415-1482226533-719885386_inhIn_RangeAverage;CB1484055328CB1483972485L-3491-1483630309-919331471_vm_RangeAverage;L-3415-1482226533-719885386_vm_RangeAverage;
37;0;0.975221;0;0.975284;0;0;0;0.975284;
38;0;0.975221;0;0.975284;0;0;0;0.975284;
39;0;0.975221;0;0.975284;0;0;0;0.975284;
40;0;0.975221;0;0.975284;0;0;0;0.975284;
41;0;0.975221;0;0.975284;0;0;0;0.975284;
42;0;0.973576;0;0.973625;0;0;0;0.973625;
43;0;0.973576;0;0.973625;0;0;0;0.973625;
44;0;0.973576;0;0.973625;0;0;0;0.973625;
45;0;0.973576;0;0.973625;0;0;0;0.973625;
46;0;0.973576;0;0.973625;0;0;0;0.973625;
47;0;0.971936;0.00421875;0.971978;0;0;0.00421875;0.971978;
48;0;0.971936;0;0.971978;0;0;0;0.971978;
49;0;0.971936;0;0.971978;0;0;0;0.971978;
50;0;0.971936;0;0.971978;0;0;0;0.971978;
51;0;0.971936;0;0.971978;0;0;0;0.971978;
52;0;0.970265;0.00703125;0.970306;0;0;0.00703125;0.970306;
53;0;0.970265;0;0.970306;0;0;0;0.970306;
54;0;0.970265;0;0.970306;0;0;0;0.970306;
55;0;0.970265;0;0.970306;0;0;0;0.970306;
56;0;0.970265;0;0.970306;0;0;0;0.970306;
57;0;0.968495;0.01125;0.968566;0;0;0.01125;0.968566;
58;0;0.968495;0;0.968566;0;0;0;0.968566;
59;0;0.968495;0;0.968566;0;0;0;0.968566;
60;0;0.968495;0;0.968566;0;0;0;0.968566;
61;0;0.966674;0;0.966713;0;0;0;0.966713;
62;0.000625;0.966674;0.016875;0.966713;0;0;0.016875;0.966713;
63;0;0.966674;0;0.966713;0;0;0;0.966713;
64;0;0.966674;0;0.966713;0;0;0;0.966713;
65;0;0.964725;0;0.96489;0;0;0;0.96489;
66;0.0025;0.964725;0.0225;0.96489;0;0;0.0225;0.96489;
67;0;0.964725;0;0.96489;0;0;0;0.96489;
68;0;0.964725;0;0.96489;0;0;0;0.96489;
69;0;0.961583;0;0.962958;0;0;0;0.962958;
70;0.0025;0.961583;0.0225;0.962958;0;0;0.0225;0.962958;
71;0;0.961583;0;0.962958;0;0;0;0.962958;
72;0;0.960125;0;0.961022;0;0;0;0.961022;
73;0;0.960125;0;0.961022;0;0;0;0.961022;
74;0.0025;0.960125;0.0225;0.961022;0;0;0.0225;0.961022;
75;0;0.960125;0;0.961022;0;0;0;0.961022;
76;0;0.959007;0;0.959007;0;0;0;0.959007;
77;0.004375;0.959007;0.0140625;0.959007;0;0;0.0140625;0.959007;
78;0;0.959007;0;0.959007;0;0;0;0.959007;
79;0;0.956875;0;0.956875;0;0;0;0.956875;
80;0;0.956875;0;0.956875;0;0;0;0.956875;
81;0;0.956875;0;0.956875;0;0;0;0.956875;
82;0;0.954571;0;0.954571;0;0;0;0.954571;
83;0;0.954571;0;0.954571;0;0;0;0.954571;
84;0;0.954571;0;0.954571;0;0;0;0.954571;
85;0;0.952255;0;0.952255;0;0;0;0.952255;
86;0;0.952255;0;0.952255;0;0;0;0.952255;
87;0;0.952255;0.005625;0.952255;0;0;0.005625;0.952255;
88;0;0.949939;0;0.949939;0;0;0;0.949939;
89;0;0.949939;0;0.949939;0;0;0;0.949939;
90;0;0.949939;0.0084375;0.949939;0;0;0.0084375;0.949939;
91;0;0.947637;0;0.947637;0;0;0;0.947637;
92;0;0.947637;0;0.947637;0;0;0;0.947637;
93;0;0.945321;0.01125;0.945321;0;0;0.01125;0.945321;
94;0;0.945321;0;0.945321;0;0;0;0.945321;
95;0;0.945321;0;0.945321;0;0;0;0.945321;
96;0.0125;0.942988;0.0225;0.942988;0;0;0.0225;0.942988;
97;0;0.942988;0;0.942988;0;0;0;0.942988;
98;0.03;0.939525;0.03375;0.940664;0;0;0.03375;0.940664;
99;0;0.939525;0;0.940664;0;0;0;0.940664;
100;0;0.939525;0;0.940664;0;0;0;0.940664;
101;0.03;0.936971;0.03375;0.938238;0;0;0.03375;0.938238;
102;0;0.936971;0;0.938238;0;0;0;0.938238;
103;0.03;0.935686;0.03375;0.935691;0;0;0.03375;0.935691;
104;0;0.935686;0;0.935691;0;0;0;0.935691;
105;0;0.933098;0;0.933098;0;0;0;0.933098;
106;0.0084375;0.933098;0.0196875;0.933098;0;0;0.0196875;0.933098;
107;0;0.930488;0;0.930515;0;0;0;0.930515;
108;0;0.930488;0;0.930515;0;0;0;0.930515;
109;0;0.927922;0;0.927951;0;0;0;0.927951;
110;0;0.927922;0;0.927951;0;0;0;0.927951;
111;0;0.925333;0;0.925346;0;0;0;0.925346;
112;0;0.925333;0.005625;0.925346;0;0;0.005625;0.925346;
113;0;0.922623;0;0.922625;0;0;0;0.922625;
114;0;0.922623;0.0084375;0.922625;0.00375;0;0.0046875;0.922625;
115;0;0.919806;0;0.919806;0;0;0;0.919806;
116;0;0.915667;0.01125;0.91677;0.00375;0;0.0075;0.91677;
117;0;0.915667;0;0.91677;0;0;0;0.91677;
118;0.0121875;0.91136;0.028125;0.913873;0.00375;0;0.024375;0.913873;
119;0;0.91136;0;0.913873;0;0;0;0.913873;
120;0.03;0.909478;0.045;0.91102;0.005625;0;0.039375;0.91102;
121;0.0284375;0.908029;0.0435938;0.908047;0.005625;0;0.0379688;0.908047;
122;0;0.908029;0;0.908047;0;0;0;0.908047;
123;0.0182812;0.904988;0.0351562;0.905039;0.005;0;0.0301562;0.905039;
124;0;0.901809;0;0.901919;0;0;0;0.901919;
125;0;0.901809;0.016875;0.901919;0.00375;0;0.013125;0.901919;
126;0;0.898615;0;0.898708;0;0;0;0.898708;
127;0;0.895473;0;0.89551;0;0;0;0.89551;
128;0;0.892382;0;0.8924;0;0;0;0.8924;
129;0;0.892382;0.00421875;0.8924;0;0;0.00421875;0.8924;
130;0;0.889022;0;0.889066;0;0;0;0.889066;
131;0;0.883944;0.00703125;0.885564;0.00375;0;0.00328125;0.885564;
132;0;0.878887;0.01125;0.882179;0.0075;0;0.00375;0.882179;
133;0.0121875;0.876922;0.03375;0.878784;0.0075;0;0.02625;0.878784;
134;0;0.876922;0;0.878784;0;0;0;0.878784;
135;0.0346875;0.875314;0.05625;0.875439;0.0125;0;0.04375;0.875439;
136;0.033125;0.871914;0.0548437;0.872083;0.0125;0;0.0423437;0.872083;
137;0.020625;0.868201;0.0435938;0.868319;0.0125;0;0.0310937;0.868319;
138;0;0.864547;0.0196875;0.864645;0.00875;0;0.0109375;0.864645;
139;0;0.860912;0;0.860988;0;0;0;0.860988;
140;0;0.857159;0;0.857211;0;0;0;0.857211;
141;0;0.853272;0;0.853373;0;0;0;0.853373;
142;0;0.84889;0.00421875;0.849559;0;0;0.00421875;0.849559;
143;0;0.84315;0.00703125;0.845721;0.005625;0;0.00140625;0.845721;
144;0;0.83965;0.01125;0.841801;0.01125;0;0;0.841801;
145;0.0084375;0.837755;0.039375;0.837907;0.01125;0;0.028125;0.837907;
146;0.0253125;0.833752;0.0675;0.833936;0.020625;0;0.046875;0.833936;
147;0.0253125;0.829483;0.0675;0.829669;0.020625;0;0.046875;0.829669;
148;0.0253125;0.825301;0.0660938;0.825471;0.020625;0;0.0454688;0.825471;
149;0;0.81701;0.0351562;0.817154;0.01875;0;0.0164063;0.817154;
150;0;0.812588;0;0.812762;0;0;0;0.812762;
151;0;0.807368;0;0.80835;0;0;0;0.80835;
152;0;0.800581;0.00421875;0.803971;0;0;0.00421875;0.803971;
153;0;0.79501;0.00703125;0.795306;0.005625;0;0.00140625;0.795306;
154;0.0084375;0.790547;0.045;0.790897;0.01125;0;0.03375;0.790897;
155;0.0253125;0.781159;0.07875;0.781422;0.024375;0;0.054375;0.781422;
156;0.0253125;0.776574;0.0773438;0.776824;0.024375;0;0.0529688;0.776824;
157;0.0253125;0.771838;0.0773438;0.7721;0.024375;0;0.0529688;0.7721;
158;0;0.761331;0.0421875;0.762294;0.0225;0;0.0196875;0.762294;
159;0;0.75389;0;0.757549;0;0;0;0.757549;
160;0;0.74739;0.00703125;0.747713;0.005625;0;0.00140625;0.747713;
161;0;0.73724;0.01125;0.737588;0.01125;0;0;0.737588;
162;0.0084375;0.732032;0.050625;0.732348;0.01125;0;0.039375;0.732348;
163;0.0253125;0.72173;0.09;0.722042;0.028125;0;0.061875;0.722042;
164;0.0253125;0.709787;0.0871875;0.711377;0.028125;0;0.0590625;0.711377;
165;0;0.701792;0.0464063;0.706042;0.02625;0;0.0201563;0.706042;
166;0;0.694735;0.00421875;0.695191;0;0;0.00421875;0.695191;
167;0;0.683532;0.00703125;0.684037;0.005625;0;0.00140625;0.684037;
168;0.0084375;0.672299;0.05625;0.672838;0.01125;0;0.045;0.672838;
169;0.0253125;0.660586;0.10125;0.660949;0.031875;0;0.069375;0.660949;
170;0.0253125;0.645228;0.0998437;0.649127;0.031875;0;0.0679687;0.649127;
171;0;0.637047;0.050625;0.637047;0.03;0;0.020625;0.637047;
172;0;0.624493;0.005625;0.624493;0;0;0.005625;0.624493;
173;0;0.61186;0.01125;0.61186;0.01125;0;0;0.61186;
174;0.0253125;0.592949;0.1125;0.592949;0.035625;0;0.076875;0.592949;
175;0.0253125;0.576931;0.1125;0.580238;0.035625;0;0.076875;0.580238;
176;0;0.56698;0.0590625;0.56698;0.035625;0;0.0234375;0.56698;
177;0;0.547216;0.005625;0.547228;0;0;0.005625;0.547228;
178;0;0.533846;0.01125;0.533846;0.01125;0;0;0.533846;
179;0.0253125;0.513203;0.12375;0.519716;0.039375;0;0.084375;0.519716;
180;0.0253125;0.498988;0.12375;0.499078;0.039375;0;0.084375;0.499078;
181;0;0.477316;0;0.477353;0;0;0;0.477353;
182;0;0.462904;0.01125;0.462988;0.01125;0;0;0.462988;
183;0.0253125;0.436804;0.135;0.440784;0.043125;0;0.091875;0.440784;
184;0.0253125;0.418083;0.135;0.418279;0.043125;0;0.091875;0.418279;
185;0;0.402951;0.0379688;0.403066;0.02625;0;0.0117188;0.403066;
186;0;0.378929;0.01125;0.379637;0.01125;0;0;0.379637;
187;0.0253125;0.355755;0.14625;0.355985;0.046875;0;0.099375;0.355985;
188;0.0253125;0.331223;0.14625;0.331392;0.046875;0;0.099375;0.331392;
189;0;0.30651;0.00421875;0.306762;0;0;0.00421875;0.306762;
190;0;0.277086;0.01125;0.281797;0.01125;0;0;0.281797;
191;0.0253125;0.255699;0.1575;0.256034;0.050625;0;0.106875;0.256034;
192;0.0253125;0.229917;0.156094;0.230336;0.050625;0;0.105469;0.230336;
193;0;0.19785;0.00703125;0.203706;0.005625;0;0.00140625;0.203706;
194;0.0253125;0.176522;0.16875;0.177039;0.054375;0;0.114375;0.177039;
195;0.0253125;0.148936;0.16875;0.149306;0.054375;0;0.114375;0.149306;
196;0;0.119748;0.00421875;0.121534;0;0;0.00421875;0.121534;
197;0.0084375;0.0927745;0.095625;0.0932696;0.01125;0;0.084375;0.0932696;
198;0.0253125;0.0543382;0.18;0.0550735;0.058125;0;0.121875;0.0550735;
199;0;0.023402;0.0857813;0.0251789;0.054375;0;0.0314062;0.0251789;
200;0;0.983703;0.01125;0.98374;0.01125;0;0;0.98374;
201;0.0253125;0.983703;0.19125;0.98374;0.061875;0;0.129375;0.98374;
202;0.0229687;0.983703;0.186562;0.98374;0.061875;0;0.124688;0.98374;
203;0;0.98238;0;0.982417;0;0;0;0.982417;
204;0;0.98238;0.00140625;0.982417;0;0;0.00140625;0.982417;
205;0;0.98238;0;0.982417;0;0;0;0.982417;
206;0;0.98238;0;0.982417;0;0;0;0.982417;
207;0;0.98238;0;0.982417;0;0;0;0.982417;
208;0;0.98238;0.01125;0.982417;0;0;0.01125;0.982417;
